# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.8600    8.5070972E-05    1.5928170E-02   -1.5928170E-02
 3.8700    8.2468244E-05    1.5520959E-02   -1.5520959E-02
 3.8800    7.9948963E-05    1.5124678E-02   -1.5124678E-02
 3.8900    7.7510613E-05    1.4739075E-02   -1.4739075E-02
 3.9000    7.5150922E-05    1.4363934E-02   -1.4363934E-02
 3.9100    7.2867467E-05    1.3999001E-02   -1.3999001E-02
 3.9200    7.0657355E-05    1.3643927E-02   -1.3643927E-02
 3.9300    6.8517305E-05    1.3298273E-02   -1.3298273E-02
 3.9400    6.6443994E-05    1.2961583E-02   -1.2961583E-02
 3.9500    6.4434361E-05    1.2633439E-02   -1.2633439E-02
 3.9600    6.2485676E-05    1.2313477E-02   -1.2313477E-02
 3.9700    6.0595542E-05    1.2001390E-02   -1.2001390E-02
 3.9800    5.8761980E-05    1.1696944E-02   -1.1696944E-02
 3.9900    5.6983504E-05    1.1399999E-02   -1.1399999E-02
