# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.3800    5.4364356E-04    7.8047233E-02   -7.8047233E-02
 3.3900    5.2921348E-04    7.6425829E-02   -7.6425829E-02
 3.4000    5.1517030E-04    7.4837370E-02   -7.4837370E-02
 3.4100    5.0150461E-04    7.3281365E-02   -7.3281365E-02
 3.4200    4.8820525E-04    7.1757041E-02   -7.1757041E-02
 3.4300    4.7525850E-04    7.0263212E-02   -7.0263212E-02
 3.4400    4.6265018E-04    6.8798582E-02   -6.8798582E-02
 3.4500    4.5036880E-04    6.7362213E-02   -6.7362213E-02
 3.4600    4.3840687E-04    6.5953738E-02   -6.5953738E-02
 3.4700    4.2675962E-04    6.4573173E-02   -6.4573173E-02
 3.4800    4.1542238E-04    6.3220546E-02   -6.3220546E-02
 3.4900    4.0438900E-04    6.1895640E-02   -6.1895640E-02
 3.5000    3.9365197E-04    6.0598013E-02   -6.0598013E-02
 3.5100    3.8320362E-04    5.9327180E-02   -5.9327180E-02
 3.5200    3.7303748E-04    5.8082816E-02   -5.8082816E-02
 3.5300    3.6314874E-04    5.6864840E-02   -5.6864840E-02
 3.5400    3.5353341E-04    5.5673285E-02   -5.5673285E-02
 3.5500    3.4418617E-04    5.4507968E-02   -5.4507968E-02
 3.5600    3.3509823E-04    5.3368131E-02   -5.3368131E-02
 3.5700    3.2625675E-04    5.2252347E-02   -5.2252347E-02
 3.5800    3.1764706E-04    5.1158848E-02   -5.1158848E-02
 3.5900    3.0925629E-04    5.0086110E-02   -5.0086110E-02
 3.6000    3.0107635E-04    4.9033344E-02   -4.9033344E-02
 3.6100    2.9310418E-04    4.8000558E-02   -4.8000558E-02
 3.6200    2.8533968E-04    4.6988239E-02   -4.6988239E-02
 3.6300    2.7778303E-04    4.5996928E-02   -4.5996928E-02
 3.6400    2.7043309E-04    4.5026943E-02   -4.5026943E-02
 3.6500    2.6328722E-04    4.4078355E-02   -4.4078355E-02
 3.6600    2.5634201E-04    4.3151095E-02   -4.3151095E-02
 3.6700    2.4959350E-04    4.2244995E-02   -4.2244995E-02
 3.6800    2.4303627E-04    4.1359625E-02   -4.1359625E-02
 3.6900    2.3666154E-04    4.0493963E-02   -4.0493963E-02
 3.7000    2.3045626E-04    3.9646223E-02   -3.9646223E-02
 3.7100    2.2440503E-04    3.8814168E-02   -3.8814168E-02
 3.7200    2.1849505E-04    3.7995953E-02   -3.7995953E-02
 3.7300    2.1272091E-04    3.7190988E-02   -3.7190988E-02
 3.7400    2.0708582E-04    3.6400172E-02   -3.6400172E-02
 3.7500    2.0159756E-04    3.5625230E-02   -3.5625230E-02
 3.7600    1.9626214E-04    3.4867602E-02   -3.4867602E-02
 3.7700    1.9107937E-04    3.4127648E-02   -3.4127648E-02
 3.7800    1.8604287E-04    3.3404616E-02   -3.3404616E-02
 3.7900    1.8114336E-04    3.2697210E-02   -3.2697210E-02
 3.8000    1.7637230E-04    3.2004234E-02   -3.2004234E-02
 3.8100    1.7172357E-04    3.1324903E-02   -3.1324903E-02
 3.8200    1.6719317E-04    3.0658798E-02   -3.0658798E-02
 3.8300    1.6277833E-04    3.0005716E-02   -3.0005716E-02
 3.8400    1.5847722E-04    2.9365619E-02   -2.9365619E-02
 3.8500    1.5428912E-04    2.8738668E-02   -2.8738668E-02
 3.8600    1.5021407E-04    2.8125165E-02   -2.8125165E-02
 3.8700    1.4625158E-04    2.7525319E-02   -2.7525319E-02
 3.8800    1.4239908E-04    2.6938940E-02   -2.6938940E-02
 3.8900    1.3865140E-04    2.6365336E-02   -2.6365336E-02
 3.9000    1.3500196E-04    2.5803532E-02   -2.5803532E-02
 3.9100    1.3144501E-04    2.5252681E-02   -2.5252681E-02
 3.9200    1.2797712E-04    2.4712367E-02   -2.4712367E-02
 3.9300    1.2459714E-04    2.4182603E-02   -2.4182603E-02
 3.9400    1.2130504E-04    2.3663619E-02   -2.3663619E-02
 3.9500    1.1810105E-04    2.3155696E-02   -2.3155696E-02
 3.9600    1.1498545E-04    2.2659125E-02   -2.2659125E-02
 3.9700    1.1195863E-04    2.2174226E-02   -2.2174226E-02
 3.9800    1.0902062E-04    2.1701245E-02   -2.1701245E-02
 3.9900    1.0617008E-04    2.1240161E-02   -2.1240161E-02
 4.0000    1.0340359E-04    2.0790525E-02   -2.0790525E-02
 4.0100    1.0071585E-04    2.0351500E-02   -2.0351500E-02
