# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.8900    9.6960119E-04    1.8437507E-01   -1.8437507E-01
 3.9000    9.5588534E-04    1.8270266E-01   -1.8270266E-01
 3.9100    9.4222886E-04    1.8101717E-01   -1.8101717E-01
 3.9200    9.2861225E-04    1.7931491E-01   -1.7931491E-01
 3.9300    9.1509230E-04    1.7760691E-01   -1.7760691E-01
 3.9400    9.0174945E-04    1.7590905E-01   -1.7590905E-01
 3.9500    8.8865718E-04    1.7423617E-01   -1.7423617E-01
 3.9600    8.7588989E-04    1.7260356E-01   -1.7260356E-01
 3.9700    8.6353578E-04    1.7102957E-01   -1.7102957E-01
 3.9800    8.5167686E-04    1.6953168E-01   -1.6953168E-01
 3.9900    8.4034119E-04    1.6811687E-01   -1.6811687E-01
