# total charge: 18.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4400    1.4780159E-03    2.1978895E-01   -2.1978895E-01
 3.4500    1.4480472E-03    2.1658620E-01   -2.1658620E-01
 3.4600    1.4185405E-03    2.1340461E-01   -2.1340461E-01
 3.4700    1.3897993E-03    2.1029111E-01   -2.1029111E-01
 3.4800    1.3619554E-03    2.0726752E-01   -2.0726752E-01
 3.4900    1.3348337E-03    2.0430917E-01   -2.0430917E-01
 3.5000    1.3080967E-03    2.0136584E-01   -2.0136584E-01
 3.5100    1.2815549E-03    1.9840898E-01   -1.9840898E-01
 3.5200    1.2553780E-03    1.9546531E-01   -1.9546531E-01
 3.5300    1.2300205E-03    1.9260680E-01   -1.9260680E-01
 3.5400    1.2059158E-03    1.8990367E-01   -1.8990367E-01
 3.5500    1.1831739E-03    1.8737652E-01   -1.8737652E-01
 3.5600    1.1615050E-03    1.8498263E-01   -1.8498263E-01
 3.5700    1.1403948E-03    1.8264237E-01   -1.8264237E-01
 3.5800    1.1193697E-03    1.8028079E-01   -1.8028079E-01
 3.5900    1.0981557E-03    1.7785362E-01   -1.7785362E-01
 3.6000    1.0766680E-03    1.7534632E-01   -1.7534632E-01
 3.6100    1.0549232E-03    1.7276076E-01   -1.7276076E-01
 3.6200    1.0330060E-03    1.7010999E-01   -1.7010999E-01
 3.6300    1.0111032E-03    1.6742433E-01   -1.6742433E-01
 3.6400    9.8951950E-04    1.6475439E-01   -1.6475439E-01
 3.6500    9.6862686E-04    1.6216312E-01   -1.6216312E-01
 3.6600    9.4880196E-04    1.5971570E-01   -1.5971570E-01
 3.6700    9.3039214E-04    1.5747370E-01   -1.5747370E-01
 3.6800    9.1363444E-04    1.5548123E-01   -1.5548123E-01
 3.6900    8.9845425E-04    1.5372998E-01   -1.5372998E-01
 3.7000    8.8425997E-04    1.5212244E-01   -1.5212244E-01
 3.7100    8.7000017E-04    1.5047939E-01   -1.5047939E-01
 3.7200    8.5460174E-04    1.4861393E-01   -1.4861393E-01
 3.7300    8.3754908E-04    1.4643261E-01   -1.4643261E-01
 3.7400    8.1917347E-04    1.4398888E-01   -1.4398888E-01
 3.7500    8.0043009E-04    1.4144767E-01   -1.4144767E-01
 3.7600    7.8234572E-04    1.3899023E-01   -1.3899023E-01
 3.7700    7.6553210E-04    1.3672753E-01   -1.3672753E-01
 3.7800    7.5003024E-04    1.3467043E-01   -1.3467043E-01
 3.7900    7.3546953E-04    1.3275564E-01   -1.3275564E-01
 3.8000    7.2134698E-04    1.3089446E-01   -1.3089446E-01
 3.8100    7.0724399E-04    1.2901169E-01   -1.2901169E-01
 3.8200    6.9292089E-04    1.2706333E-01   -1.2706333E-01
 3.8300    6.7833350E-04    1.2504049E-01   -1.2504049E-01
 3.8400    6.6363071E-04    1.2296989E-01   -1.2296989E-01
 3.8500    6.4913944E-04    1.2091198E-01   -1.2091198E-01
 3.8600    6.3529569E-04    1.1894889E-01   -1.1894889E-01
 3.8700    6.2249260E-04    1.1715639E-01   -1.1715639E-01
 3.8800    6.1088774E-04    1.1556724E-01   -1.1556724E-01
 3.8900    6.0028855E-04    1.1414822E-01   -1.1414822E-01
 3.9000    5.9022464E-04    1.1281229E-01   -1.1281229E-01
 3.9100    5.8018668E-04    1.1146310E-01   -1.1146310E-01
 3.9200    5.6987192E-04    1.1004220E-01   -1.1004220E-01
 3.9300    5.5927499E-04    1.0854764E-01   -1.0854764E-01
 3.9400    5.4859946E-04    1.0701821E-01   -1.0701821E-01
 3.9500    5.3809398E-04    1.0550236E-01   -1.0550236E-01
 3.9600    5.2793136E-04    1.0403457E-01   -1.0403457E-01
 3.9700    5.1818071E-04    1.0262948E-01   -1.0262948E-01
 3.9800    5.0885393E-04    1.0129060E-01   -1.0129060E-01
 3.9900    4.9997282E-04    1.0002350E-01   -1.0002350E-01
 4.0000    4.9160032E-04    9.8842110E-02   -9.8842110E-02
 4.0100    4.8380287E-04    9.7761319E-02   -9.7761319E-02
