# total charge: 16.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.7300    1.2844711E-03    2.2457007E-01   -2.2457007E-01
 3.7400    1.2611715E-03    2.2168036E-01   -2.2168036E-01
 3.7500    1.2376961E-03    2.1871896E-01   -2.1871896E-01
 3.7600    1.2158005E-03    2.1599708E-01   -2.1599708E-01
 3.7700    1.1961894E-03    2.1364490E-01   -2.1364490E-01
 3.7800    1.1784591E-03    2.1159625E-01   -2.1159625E-01
 3.7900    1.1616537E-03    2.0968383E-01   -2.0968383E-01
 3.8000    1.1449017E-03    2.0775203E-01   -2.0775203E-01
 3.8100    1.1277177E-03    2.0571227E-01   -2.0571227E-01
 3.8200    1.1099584E-03    2.0353696E-01   -2.0353696E-01
 3.8300    1.0916996E-03    2.0123826E-01   -2.0123826E-01
 3.8400    1.0732218E-03    1.9886657E-01   -1.9886657E-01
 3.8500    1.0550419E-03    1.9651741E-01   -1.9651741E-01
 3.8600    1.0378067E-03    1.9431260E-01   -1.9431260E-01
 3.8700    1.0220050E-03    1.9234674E-01   -1.9234674E-01
 3.8800    1.0076753E-03    1.9063118E-01   -1.9063118E-01
 3.8900    9.9435224E-04    1.8908162E-01   -1.8908162E-01
 3.9000    9.8132448E-04    1.8756496E-01   -1.8756496E-01
 3.9100    9.6802463E-04    1.8597295E-01   -1.8597295E-01
 3.9200    9.5426746E-04    1.8426893E-01   -1.8426893E-01
 3.9300    9.4020826E-04    1.8248158E-01   -1.8248158E-01
 3.9400    9.2614738E-04    1.8066849E-01   -1.8066849E-01
 3.9500    9.1239392E-04    1.7889015E-01   -1.7889015E-01
 3.9600    8.9925428E-04    1.7720777E-01   -1.7720777E-01
 3.9700    8.8703002E-04    1.7568278E-01   -1.7568278E-01
 3.9800    8.7590935E-04    1.7435531E-01   -1.7435531E-01
 3.9900    8.6580344E-04    1.7321080E-01   -1.7321080E-01
 4.0000    8.5630225E-04    1.7216978E-01   -1.7216978E-01
 4.0100    8.4684471E-04    1.7112064E-01   -1.7112064E-01
